payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,60671,60671-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,302.24,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD59H7L5XPUY0I0NY,2.0,,ch_3SI92EKUOwSvugXx1vbFpzda,CPMT: 60671-DDI00034,CPMT: 60671-DDI00034-14/10/2025,
14/10/2025,60434,60434-DDI00039,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,428.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1672U141A167H3T,2.0,,ch_3SI91yKUOwSvugXx1A50ME7B,CPMT: 60434-DDI00039,CPMT: 60434-DDI00039-14/10/2025,
14/10/2025,60673,60673-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD9419AFJTJ90L6D1,2.0,,ch_3SI92HKUOwSvugXx0gQEdeOx,CPMT: 60673-DDI00030,CPMT: 60673-DDI00030-14/10/2025,
14/10/2025,60733,60733-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD74TMAD7O8NF8Z20,2.0,,ch_3SI92LKUOwSvugXx1Jnl0Pq7,CPMT: 60733-DDI00032,CPMT: 60733-DDI00032-14/10/2025,
14/10/2025,60735,60735-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,361.08,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDIM19P34AGT32FCH,2.0,,ch_3SI92OKUOwSvugXx1ovsHZ16,CPMT: 60735-DDI00032,CPMT: 60735-DDI00032-14/10/2025,
14/10/2025,60759,60759-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,418.55,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDNZ6T4P27Y2JD7M9,2.0,,ch_3SI92TKUOwSvugXx1oMci96h,CPMT: 60759-DDI00032,CPMT: 60759-DDI00032-14/10/2025,
14/10/2025,60764,60764-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,350.71,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDT056A0VQVW4X19S,2.0,,ch_3SI92VKUOwSvugXx0pvgzLOE,CPMT: 60764-DDI00032,CPMT: 60764-DDI00032-14/10/2025,
14/10/2025,60790,60790-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,329.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD85UM65780S56G6U,2.0,,ch_3SI92XKUOwSvugXx1Ik9PBbc,CPMT: 60790-DDI00033,CPMT: 60790-DDI00033-14/10/2025,
14/10/2025,60791,60791-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,157.78,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD4JR21H7AE8YR821,2.0,,ch_3SI92aKUOwSvugXx19zrMuPz,CPMT: 60791-DDI00032,CPMT: 60791-DDI00032-14/10/2025,
14/10/2025,60792,60792-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,126.35,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDKKZ955J78U30P22,2.0,,ch_3SI92cKUOwSvugXx0FivqfoL,CPMT: 60792-DDI00032,CPMT: 60792-DDI00032-14/10/2025,
14/10/2025,60728,60728-DDI00016,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD3887LC2MGLGGNRE,2.0,,ch_3SI92JKUOwSvugXx1zusFaHt,CPMT: 60728-DDI00016,CPMT: 60728-DDI00016-14/10/2025,
14/10/2025,59886,59886-DDI00036,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,527.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDU30XMTE5TY0Q5ZB,2.0,,ch_3SI916KUOwSvugXx1G3CyLAp,CPMT: 59886-DDI00036,CPMT: 59886-DDI00036-14/10/2025,
14/10/2025,60429,60429-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,318.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDA99B5480RH2ZS87,2.0,,ch_3SI91wKUOwSvugXx1gycPBJq,CPMT: 60429-DDI00032,CPMT: 60429-DDI00032-14/10/2025,
14/10/2025,60375,60375-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,551.11,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD2TJ1E8YHZH30U3X,2.0,,ch_3SI91rKUOwSvugXx1jKHY8RE,CPMT: 60375-DDI00034,CPMT: 60375-DDI00034-14/10/2025,
14/10/2025,59977,59977-DDI00036,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.89,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD58S0J8Z2YA43BO8,2.0,,ch_3SI91BKUOwSvugXx194nE4bX,CPMT: 59977-DDI00036,CPMT: 59977-DDI00036-14/10/2025,
14/10/2025,60005,60005-DDI00036,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,294.3,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD864Z17DBYX7C2VH,2.0,,ch_3SI91GKUOwSvugXx1cL5PfA7,CPMT: 60005-DDI00036,CPMT: 60005-DDI00036-14/10/2025,
14/10/2025,60014,60014-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,229.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD0U9K4G71KIL7LB0,2.0,,ch_3SI91LKUOwSvugXx1gDwr8Pa,CPMT: 60014-DDI00028,CPMT: 60014-DDI00028-14/10/2025,
14/10/2025,60072,60072-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD2R6LQX31A0225SO,2.0,,ch_3SI91NKUOwSvugXx0ntu4Ldi,CPMT: 60072-DDI00031,CPMT: 60072-DDI00031-14/10/2025,
14/10/2025,60073,60073-DDI00035,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,594.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD7B53Q588BMEBI4M,2.0,,ch_3SI91QKUOwSvugXx165t3K0A,CPMT: 60073-DDI00035,CPMT: 60073-DDI00035-14/10/2025,
14/10/2025,60076,60076-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDX4JQC2QM97FNJQ6,2.0,,ch_3SI91SKUOwSvugXx1KNlw3rV,CPMT: 60076-DDI00034,CPMT: 60076-DDI00034-14/10/2025,
14/10/2025,60095,60095-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,232.14,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5378Z3C1G3X423U,2.0,,ch_3SI91UKUOwSvugXx1CKbgtsd,CPMT: 60095-DDI00034,CPMT: 60095-DDI00034-14/10/2025,
14/10/2025,60377,60377-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,391.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDI2Y8C3122CP8M82,2.0,,ch_3SI91uKUOwSvugXx0qCt57hZ,CPMT: 60377-DDI00032,CPMT: 60377-DDI00032-14/10/2025,
14/10/2025,60102,60102-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,539.55,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD9WO4I73FY9BGI59,2.0,,ch_3SI91WKUOwSvugXx0oMbHRmr,CPMT: 60102-DDI00034,CPMT: 60102-DDI00034-14/10/2025,
14/10/2025,60170,60170-DDI00035,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,145.7,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDB588K5887305ND7,2.0,,ch_3SI91bKUOwSvugXx1AExMRy3,CPMT: 60170-DDI00035,CPMT: 60170-DDI00035-14/10/2025,
14/10/2025,60171,60171-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,267.33,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD0G5EVF462A511N1,2.0,,ch_3SI91dKUOwSvugXx1rn6b8W7,CPMT: 60171-DDI00029,CPMT: 60171-DDI00029-14/10/2025,
14/10/2025,60175,60175-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD17Q07E1OGYZ6BO1,2.0,,ch_3SI91gKUOwSvugXx0MVrDeio,CPMT: 60175-DDI00034,CPMT: 60175-DDI00034-14/10/2025,
14/10/2025,60206,60206-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,328.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5V39W2Y5AJJQW6U,2.0,,ch_3SI91iKUOwSvugXx1rcqI0c9,CPMT: 60206-DDI00025,CPMT: 60206-DDI00025-14/10/2025,
14/10/2025,60316,60316-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,179.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD8P6L691ZOF4CR9M,2.0,,ch_3SI91kKUOwSvugXx1Wq8C1qj,CPMT: 60316-DDI00030,CPMT: 60316-DDI00030-14/10/2025,
14/10/2025,60319,60319-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,179.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDL2XY6Q5X404X592,2.0,,ch_3SI91nKUOwSvugXx0qFiLnSl,CPMT: 60319-DDI00030,CPMT: 60319-DDI00030-14/10/2025,
14/10/2025,60363,60363-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,519.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD61ZJC48278W6CCD,2.0,,ch_3SI91pKUOwSvugXx0FOtX4lR,CPMT: 60363-DDI00027,CPMT: 60363-DDI00027-14/10/2025,
14/10/2025,60121,60121-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,656.63,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDY684MHMVK3FT275,2.0,,ch_3SI91ZKUOwSvugXx1g03pscY,CPMT: 60121-DDI00027,CPMT: 60121-DDI00027-14/10/2025,
14/10/2025,57039,57039-DDI00044,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,119.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDMOEI5CPM4N5EAJR,2.0,,ch_3SI8wgKUOwSvugXx1K6aZi6M,CPMT: 57039-DDI00044,CPMT: 57039-DDI00044-14/10/2025,
14/10/2025,58975,58975-DDI00036,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,126.14,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDMGFKB4N55QR38Q7,2.0,,ch_3SI8zhKUOwSvugXx0AMOm04q,CPMT: 58975-DDI00036,CPMT: 58975-DDI00036-14/10/2025,
14/10/2025,58933,58933-DDI00037,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,448.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD9JC22AR30JR53O2,2.0,,ch_3SI8zdKUOwSvugXx1O4hnzyw,CPMT: 58933-DDI00037,CPMT: 58933-DDI00037-14/10/2025,
14/10/2025,57833,57833-DDI00021,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,2200.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDLXS27D76N5WFG1C,2.0,,ch_3SI8xVKUOwSvugXx01kymftq,CPMT: 57833-DDI00021,CPMT: 57833-DDI00021-14/10/2025,
14/10/2025,57855,57855-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD7S0G6L49D31N4MY,2.0,,ch_3SI8xWKUOwSvugXx0yfRb5Sv,CPMT: 57855-DDI00042,CPMT: 57855-DDI00042-14/10/2025,
14/10/2025,51981,51981-DDI00052,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,558.62,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD2GXLD7AR62XJFKD,2.0,,ch_3SI8qTKUOwSvugXx0lrUthj2,CPMT: 51981-DDI00052,CPMT: 51981-DDI00052-14/10/2025,
14/10/2025,57863,57863-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,129.8,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDZFA4870ULM295IN,2.0,,ch_3SI8xbKUOwSvugXx1QhNraK6,CPMT: 57863-DDI00042,CPMT: 57863-DDI00042-14/10/2025,
14/10/2025,57886,57886-DDI00040,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,235.57,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDD9N21VY644219NQ,2.0,,ch_3SI8xdKUOwSvugXx1civrm4B,CPMT: 57886-DDI00040,CPMT: 57886-DDI00040-14/10/2025,
14/10/2025,57929,57929-DDI00039,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD8OB7BVZ1883YBI4,2.0,,ch_3SI8xfKUOwSvugXx0UJp1nFT,CPMT: 57929-DDI00039,CPMT: 57929-DDI00039-14/10/2025,
14/10/2025,57938,57938-DDI00038,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,448.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD13629B707WTREOL,2.0,,ch_3SI8xkKUOwSvugXx05ArxZXy,CPMT: 57938-DDI00038,CPMT: 57938-DDI00038-14/10/2025,
14/10/2025,57822,57822-DDI00038,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,462.22,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDIZ95QI0Z18NA52Z,2.0,,ch_3SI8xSKUOwSvugXx1ht3YqKr,CPMT: 57822-DDI00038,CPMT: 57822-DDI00038-14/10/2025,
14/10/2025,57462,57462-DDI00038,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,448.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD0V58Q11XQA10FGY,2.0,,ch_3SI8xmKUOwSvugXx0EyzyEDm,CPMT: 57462-DDI00038,CPMT: 57462-DDI00038-14/10/2025,
14/10/2025,57484,57484-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,328.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDI5SCFTG17089AR0,2.0,,ch_3SI8xqKUOwSvugXx0Hlap1t1,CPMT: 57484-DDI00042,CPMT: 57484-DDI00042-14/10/2025,
14/10/2025,57516,57516-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,456.24,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD3K2DP885L02FPKP,2.0,,ch_3SI8xsKUOwSvugXx0K6Oj7qP,CPMT: 57516-DDI00042,CPMT: 57516-DDI00042-14/10/2025,
14/10/2025,57520,57520-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,120.8,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5118WG236K1L12G,2.0,,ch_3SI8xuKUOwSvugXx19Aqqt6O,CPMT: 57520-DDI00042,CPMT: 57520-DDI00042-14/10/2025,
14/10/2025,57551,57551-DDI00035,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,564.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD90US5BPH361P9NT,2.0,,ch_3SI8xxKUOwSvugXx1BB4LBAS,CPMT: 57551-DDI00035,CPMT: 57551-DDI00035-14/10/2025,
14/10/2025,57552,57552-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD73EXTFG665EU933,2.0,,ch_3SI8xzKUOwSvugXx1uqXieYD,CPMT: 57552-DDI00042,CPMT: 57552-DDI00042-14/10/2025,
14/10/2025,57558,57558-DDI00043,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,428.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ56X674U4F096E7,2.0,,ch_3SI8y0KUOwSvugXx1Kbkxyf0,CPMT: 57558-DDI00043,CPMT: 57558-DDI00043-14/10/2025,
14/10/2025,57633,57633-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,418.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD77CE5DI87AMS8UC,2.0,,ch_3SI8y3KUOwSvugXx0u0EqxFg,CPMT: 57633-DDI00031,CPMT: 57633-DDI00031-14/10/2025,
14/10/2025,57479,57479-DDI00043,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,471.84,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD9406F91VIPP81DG,2.0,,ch_3SI8xpKUOwSvugXx1lS3hdnY,CPMT: 57479-DDI00043,CPMT: 57479-DDI00043-14/10/2025,
14/10/2025,57675,57675-DDI00043,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,362.23,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1AE3A9G3Y951R7Y,2.0,,ch_3SI8y5KUOwSvugXx1BIuJaUI,CPMT: 57675-DDI00043,CPMT: 57675-DDI00043-14/10/2025,
14/10/2025,57821,57821-DDI00041,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDT6THUR2B452M81A,2.0,,ch_3SI8xQKUOwSvugXx02S1OYOZ,CPMT: 57821-DDI00041,CPMT: 57821-DDI00041-14/10/2025,
14/10/2025,57449,57449-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDZ59T11P04FS83BK,2.0,,ch_3SI8xLKUOwSvugXx0EB1nR0r,CPMT: 57449-DDI00042,CPMT: 57449-DDI00042-14/10/2025,
14/10/2025,57045,57045-DDI00041,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,228.35,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDFZO1669F5Q238G5,2.0,,ch_3SI8wlKUOwSvugXx0WQyDREa,CPMT: 57045-DDI00041,CPMT: 57045-DDI00041-14/10/2025,
14/10/2025,57135,57135-DDI00043,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,524.7,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5246C1XXL6838L5,2.0,,ch_3SI8wnKUOwSvugXx0qC0kOzJ,CPMT: 57135-DDI00043,CPMT: 57135-DDI00043-14/10/2025,
14/10/2025,57167,57167-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,379.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDZI86HNKSIVQMIZG,2.0,,ch_3SI8wpKUOwSvugXx0eJMdNfF,CPMT: 57167-DDI00033,CPMT: 57167-DDI00033-14/10/2025,
14/10/2025,57168,57168-DDI00043,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDZD44DUS5678ZOH8,2.0,,ch_3SI8wsKUOwSvugXx1vN5zAHQ,CPMT: 57168-DDI00043,CPMT: 57168-DDI00043-14/10/2025,
14/10/2025,57170,57170-DDI00040,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD937T208WA57YS39,2.0,,ch_3SI8wuKUOwSvugXx1NXK32PE,CPMT: 57170-DDI00040,CPMT: 57170-DDI00040-14/10/2025,
14/10/2025,57171,57171-DDI00039,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD35OFHD5924EV4NN,2.0,,ch_3SI8wwKUOwSvugXx1gqbOWEB,CPMT: 57171-DDI00039,CPMT: 57171-DDI00039-14/10/2025,
14/10/2025,57184,57184-DDI00035,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD36199JV21396OZM,2.0,,ch_3SI8wzKUOwSvugXx1OdX1PGc,CPMT: 57184-DDI00035,CPMT: 57184-DDI00035-14/10/2025,
14/10/2025,57819,57819-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,525.94,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDG62E5LWE3W713H2,2.0,,ch_3SI8xOKUOwSvugXx0nGatyo8,CPMT: 57819-DDI00042,CPMT: 57819-DDI00042-14/10/2025,
14/10/2025,57188,57188-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ3Y6K003C57893U,2.0,,ch_3SI8x0KUOwSvugXx1fh3WTy7,CPMT: 57188-DDI00031,CPMT: 57188-DDI00031-14/10/2025,
14/10/2025,57198,57198-DDI00044,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,348.74,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDE9113CTCJ749820,2.0,,ch_3SI8x4KUOwSvugXx01MiVLUf,CPMT: 57198-DDI00044,CPMT: 57198-DDI00044-14/10/2025,
14/10/2025,57214,57214-DDI00042,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,350.72,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1K5V3VIXN8E165J,2.0,,ch_3SI8x7KUOwSvugXx0EitZiHl,CPMT: 57214-DDI00042,CPMT: 57214-DDI00042-14/10/2025,
14/10/2025,57219,57219-DDI00043,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,306.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD3750HIHQ34E1VL6,2.0,,ch_3SI8x9KUOwSvugXx1yQkmovd,CPMT: 57219-DDI00043,CPMT: 57219-DDI00043-14/10/2025,
14/10/2025,57280,57280-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD43TWG100KF0Y099,2.0,,ch_3SI8xBKUOwSvugXx1eF1njAQ,CPMT: 57280-DDI00033,CPMT: 57280-DDI00033-14/10/2025,
